"","language_a","language_b","a_text","b_text","sentence_length_b","sentence_length_a"
"4056","de","en","Procoralan soll nicht an Kindern und Jugendlichen unter 18 Jahren angewendet werden.","Procoralan is not intended for use in children and adolescents younger than 18 years.",14,12
"4057","de","en","Produktinformation Arztinformation zu Exjade (Broschüre und Kurzinformation) Informationspaket für Patienten","Product information Physician information about Exjade (brochure and pocket card) Patient information pack",13,10
"4058","de","en","Profender 150 mg/30 mg Tabletten mit veränderter Wirkstofffreisetzung für große Hunde","Profender 150 mg / 30 mg modified-release Tablets for Large Dogs",11,11
"4059","de","en","Profender Lösung zum Auftropfen für Katzen","Profender spot-on solution for cats",5,6
"4060","de","en","ProMeris Duo 199,5 mg + 199,5 mg Lösung zum Auftropfen für mittelgroße Hunde {5,1-10,0 kg}","ProMeris Duo 199.5 mg + 199.5 mg Spot-on for medium sized dogs {5.1-10.0 kg}",14,15
"4061","de","en","Prometax 2 mg/ml [nur auf der Faltschachtel]","Prometax 2 mg/ ml [folding box only]",7,7
"4062","de","en","Promotion auf dem Gebiet der öffentlichen Gesundheit an der Universität Bordeaux.","PhD in public health from the University of Bordeaux.",9,11
"4063","de","en","Proposal for a core-SPC for Valerianae radix","Proposal for a core-SPC for Valerianae radix",7,7
"4064","de","en","Prospel 5 mg loratadine","Prospel 5 mg loratadine (+ Pseudo-",6,4
"4065","de","en","Protaphane InnoLet 100 I.E./ml Injektionssuspension in einem Fertigpen.","Protaphane InnoLet 100 IU/ ml suspension for injection in a pre-filled pen.",12,8
"4066","de","en","Protaphane muss vor übermäßiger Hitze und Sonnenlicht geschützt werden.","Protaphane must be protected from excessive heat and sunlight.",9,9
"4067","de","en","Protein dO (nicht toxisches Deletionsderivat des dermonekrotischen Toxins von Pasteurella multocida) Inaktivierte Bordetella bronchiseptica Zellen 1","- Protein dO (non-toxic deletion derivative of Pasteurella multocida",9,16
"4068","de","en","PROTELOS ist ein nichthormonelles Arzneimittel zur Behandlung von Osteoporose bei postmenopausalen Frauen.","PROTELOS is a non-hormonal medicine used to treat osteoporosis in postmenopausal women.",12,12
"4069","de","en","Protopy ist i n zwei Stärken erhältlich (Protopy 0,03% und Protopy 0,1% Salbe).","Protopy is available in two strengths (Protopy 0.03%",8,13
"4070","de","en","Prozentsatz der Prozentsatz der Patienten mit Patienten mit","Percent of Percent of",4,8
"4071","de","en","Prüfen Sie das Aussehen von Filgrastim HEXAL.","Check the appearance of Filgrastim HEXAL.",6,7
"4072","de","en","Prüfen Sie den Träger auf Vollständigkeit:","Check the blister tray contains:",5,6
"4073","de","en","Prüfen Sie, ob an der Nadelspitze Insulin austritt.","Check if insulin comes out of the needle tip.",9,8
"4074","de","en","Pruritus Angioödem, Urtikaria, Hautausschlag, psoriasisartiger Hautausschlag, Psoriasis (einschließlich Erstmanifestationen und pustulöse Formen, primär Handflächen und Fußsohlen)","Pruritus Angioedema, urticaria, rash, psoriasiform rash, psoriasis (including new onset and pustular, primarily palms & soles)",16,16
"4075","de","en","Psoriasis (neu oder verschlimmert) §, makulopapulöser Hautausschlag, erythematöser Hautausschlag, Ekzem,","Stevens Johnson syndrome, toxic epidermal necrolysis, erythema multiforme",8,10
"4076","de","en","PSUR-Vorlagen, wenn Prepandrix während der Influenza-Pandemie angewendet wird:","PSUR submission when Prepandrix is used during the influenza pandemic:",10,8
"4077","de","en","Psychiatrische Erkrankungen Erkrankungen des Nervensystems","Psychiatric disorders Nervous system disorders",5,5
"4078","de","en","Psychomoto- rische Hyperaktivität / Agitiertheit","Psychomotor hyperactivity / agitation",4,5
"4079","de","en","Public Statement on Lactose prepared using Calf Rennet:","Public Statement on Lactose prepared using Calf Rennet:",8,8
"4080","de","en","Puh/Tel: +358 (0) 9 525 331","Puh/Tel: +358 (0) 9 525 331",6,6
"4081","de","en","Pulver Saccharose Dextran Sorbitol Aminosäuren Dulbecco`s modifiziertes Eagle-Medium (DMEM)","Powder Sucrose Dextran Sorbitol Amino acids Dulbecco’s Modified Eagle Medium (DMEM)",11,9
"4082","de","en","Pulver und Beimischungen für ein Konzentrat zur Herstellung einer liposomalen Infusionsdispersion.","Powder and pre-admixtures for concentrate for liposomal dispersion for infusion",10,11
"4083","de","en","Pulver und Lösungsmittel zur Herstellung einer","Powder and solvent for solution for injection",7,6
"4084","de","en","Pulver und Lösungsmittel zur Herstellung einer Injektionslösung","ADVATE 1500 IU powder and solvent for solution for injection.",10,7
"4085","de","en","Pulver und Lösungsmittel zur Herstellung einer Injektionslösung Nonacog alfa (rekombinanter Blutgerinnungsfaktor IX)","BeneFIX 250 IU powder and solvent for solution for injection Nonacog alfa (recombinant coagulation factor IX)",16,12
"4086","de","en","Pulver und Lösungsmittel zur Herstellung einer Injektionslösung.","Helixate NexGen 500 IU Powder and solvent for solution for injection.",11,7
"4087","de","en","Pulver und Suspension zur","Powder and suspension for",4,4
"4088","de","en","Pulver zur Herstellung einer Injektionslösung","Powder for solution for injection",5,5
"4089","de","en","Pulver zur Herstellung einer Injektionslösung:","Powder for solution for injection:",5,5
"4090","de","en","Pulver zur Herstellung einer Injektionssuspension.","Powder for suspension for injection.",5,5
"4091","de","en","Pulver zur Herstellung einer Loesung zur Infusion und intravesikalen Instillation","Powder for solution for infusion and intravesical instillation",8,10
"4092","de","en","Pulver zur Herstellung einer Lösung zum Einnehmen","powder for oral solution",4,7
"4093","de","en","Pulver zur Herstellung einer Suspension zum Einnehmen.","Powder for oral suspension.",4,7
"4094","de","en","Pulver zur Herstellung eines Infusionslösungskonzentrats:","Powder for concentrate for solution for infusion:",7,5
"4095","de","en","Pulver zur Injektion Lutropin alfa Subkutane Anwendung","Lutropin alfa Subcutaneous use.",4,7
"4096","de","en","Punktschätzung und Konfidenzintervalle wurden bezüglich des personenbezogenen Nachbeobachtungszeitraums adjustiert.","Note: point estimates and confidence intervals are adjusted for person-time of follow-up.",12,9
"4097","de","en","Puregon 100 IE/0,5 ml Injektionslösung Follitropin beta","Puregon 100 IU/ 0.5 ml solution for injection follitropin beta",10,7
"4098","de","en","Puregon 250 IE/0,5 ml Injektionslösung Follitropin beta","Puregon 250 IU/ 0.5 ml solution for injection follitropin beta",10,7
"4099","de","en","Puregon 75 IE/0,5 ml Injektionslösung","Puregon 75 IU/ 0.5 ml solution for injection",8,5
"4100","de","en","Puregon darf nicht angewendet werden,","Do not use Puregon",4,5
"4101","de","en","Puregon Injektionslösung enthält Follitropin beta, ein Hormon, das die Bezeichnung follikelstimulierendes Hormon (FSH) trägt.","Puregon solution for injection contains follitropin beta, a hormone known as follicle-stimulating hormone (FSH).",14,14
"4102","de","en","Purevax RCP FeLV Lyophilisat und Lösungsmittel zur Herstellung einer Injektionssuspension.","Purevax RCP FeLV Lyophilisate and solvent for suspension for injection.",10,10
"4103","de","en","PVC / Aluminium-Blister in Packungen mit 2, 10, 14, 20, 28, 30, 50, 56 und 100 Tabletten.","PVC / Aluminium blister in cartons of 2, 10, 14, 20, 28, 30, 50, 56 and 100.",17,17
"4104","de","en","Pylobactell, 100 mg Tablette zur Herstellung einer Lösung zum Einnehmen.","Pylobactell 100 mg soluble tablet",5,10
"4105","de","en","Pyrexie, Brustschmerz, peripheres Ödem, allgemeines Unwohlsein, Schüttelfrost, anomales Gefühl, Hitzegefühl, Reizbarkeit, Schmerz, Trockenheit","pyrexia, chest pain, peripheral oedema, malaise, chills, abnormal feeling, feeling hot, irritability, pain, xerosis",14,13
"4106","de","en","QUADRAMET darf vor Gebrauch nicht verdünnt werden.","QUADRAMET should not be diluted before use.",7,7
"4107","de","en","QUALITATIVE UND QUANTITATIVE ZUSAMMENSETZUNG","2 QUALITATIVE AND QUANTITATIVE COMPOSITION",5,4
"4108","de","en","Quixidar 1,5 mg/0,3 ml Injektionslösung Fondaparinux-Natrium","Quixidar 1.5 mg/ 0.3 ml solution for injection fondaparinux sodium",10,6
"4109","de","en","Quixidar 7,5 mg/0,6 ml Injektionslösung","d Quixidar 7.5 mg/ 0.6 ml solution for injection",9,5
"4110","de","en","Radiologische Untersuchungen Die strukturelle Gelenkschädigung wurde in Studie II radiologisch über einen Zeitraum von zwei Jahren beurteilt.","Radiographic response Structural joint damage was assessed radiographically over a two-year period in Study II.",15,17
"4111","de","en","Raloxifen zeigte keine Genotoxizität in irgendeinem der umfassenden Testsysteme, die angewandt wurden.","10 Raloxifene was not genotoxic in any of the extensive battery of test systems applied.",15,12
"4112","de","en","Rapamune ist ein Arzneimittel, das den Wirkstoff Sirolimus enthält.","Rapamune is a medicine that contains the active substance sirolimus.",10,9
"4113","de","en","Rapinyl kann manche Menschen benommen machen.","Rapinyl can make some people feel drowsy.",7,6
"4114","de","en","Raptiva gibt es in folgenden Packungsgrößen:","Raptiva is available in:",4,6
"4115","de","en","Rasilez bewirkte einen additiven blutdrucksenkenden Effekt, wenn es zusammen mit Hydrochlorothiazid oder Ramipril gegeben wurde.","Rasilez induced an additive blood-pressure-lowering effect when added to hydrochlorothiazide and to ramipril.",13,15
"4116","de","en","Ratiograstim enthält keine Konservierungsmittel.","Ratiograstim does not contain any preservative.",6,4
"4117","de","en","ratiopharm Arzneimittel Vertriebs- GmbH Albert-Schweitzer-","ratiopharm Arzneimittel Vertriebs- GmbH Albert-Schweitzer- Gasse 3, 1140 WIEN, Austria",10,5
"4118","de","en","ratiopharm Arzneimittel Vertriebs- GmbH Albert-Schweitzer- Gasse 3, 1140 WIEN, Österreich","Albert-Schweitzer- Gasse 3, 1140 WIEN, Austria",6,10
"4119","de","en","ratiopharm GmbH Graf-Arco-Straße 3 D-89079 Ulm Deutschland info@ratiopharm.de","ratiopharm GmbH Graf-Arco-Straße 3 D-89079 Ulm Germany info@ratiopharm. de",9,8
"4120","de","en","Reaktionen an der Einstichstelle Bei der intravenösen Anwendung von Ciprofloxacin wurde über venöse Irritationen berichtet.","Injection Site Reaction Local intravenous site reactions have been reported with the intravenous administration of ciprofloxacin.",16,15
"4121","de","en","Reaktionen an der Injektionsstelle (1) Einzelne AEs wurden nicht berücksichtigt, außer sie wurden als medizinisch relevant betrachtet.","(1) Isolated AEs have not been considered except if they were medically relevant.",13,17
"4122","de","en","Reaktionen an der Injektionsstelle und lokale Überempfindlichkeitsreaktionen.","Skin and subcutaneous tissue disorders Common: injection site reactions and local hypersensitivity reactions.",13,7
"4123","de","en","Rebetol 40 mg/ml Lösung zum Einnehmen Ribavirin","Rebetol 40 mg/ml oral solution ribavirin",6,7
"4124","de","en","Rebif 44 Mikrogramm/0,5 ml Injektionslösung in einer Patrone","Rebif 44 micrograms/ 0.5ml solution for injection in cartridge",9,8
"4125","de","en","Rebound-Phänomene (Verschlimmerung von Symptomen nach abruptem Absetzen der Behandlung) können nicht ausgeschlossen werden.","Rebound (worsening of symptoms after abrupt discontinuation of treatment) can not be excluded.",13,13
"4126","de","en","Reckitt Benckiser Healthcare (UK) Ltd Dansom Lane Hull, East Yorkshire HU8 7DS Vereinigtes Königreich","Reckitt Benckiser Healthcare (UK) Ltd Dansom Lane Hull, East Yorkshire HU8 7DS United Kingdom",14,14
"4127","de","en","Reconcile 32 mg Kautabletten für Hunde Fluoxetin (als Hydrochlorid)","Reconcile 32 mg chewable tablets for dogs Fluoxetine (as hydrochloride)",10,9
"4128","de","en","Reduktion auf 0,5 Mio.E./kg/Tag (5 μ g/kg/Tag) Filgrastim absetzen","Filgrastim dose adjustment Reduce to 0.5 MU/ kg/ day (5 μ g/ kg/ day) Discontinue filgrastim",16,9
"4129","de","en","Reduktion der Docetaxel-Dosis um 20%.","Third episode: reduce docetaxel dose by 20%.",7,5
"4130","de","en","Referat Kommunikation und Netzwerke","together with the replacement of the Agency’s local area",9,4
"4131","de","en","Referatsleiter-Team Bereich Personal und Haushalt Bereich Zentrale Beschaffung Bereich Rechnungsführung Reservestellen","Head of Unit team Sector for Personnel and budget Sector for Infrastructure services Sector for Accounting Reserve posts",18,11
"4132","de","en","regelmäßig auf ein erneutes Auftreten der Tumorerkrankung untersucht werden.","recurrence of the malignancy.",4,9
"4133","de","en","Regelmäßige Blutbildkontrollen werden empfohlen (siehe oben).","Regular monitoring of blood counts is recommended (see above).",9,6
"4134","de","en","REGRANEX 0,01% Gel Becaplermin","REGRANEX 0.01% gel becaplermin",4,4
"4135","de","en","Reiben Sie die Injektionsstelle nicht.","If needed, you may cover the injection site with a plaster.",11,5
"4136","de","en","Reinhard Kroker, Vorsitzender des CVMP, geboren am 21.","Reinhard Kroker, Chairman of the CVMP, b.",7,8
"4137","de","en","Rekombinantes Hepatitis-B-Oberflächenantigen (S-Protein*), adsorbiert 20 Mikrogramm pro 1 ml","Hepatitis B virus surface antigen recombinant (S protein)* adsorbed 20 micrograms per 1 ml",14,9
"4138","de","en","Rekombinantes Interferon alfa-2b hemmt sowohl in vitro als auch in vivo die Virusreplikation.","Recombinant interferon alfa-2b also inhibits viral replication in vitro and in vivo.",12,13
"4139","de","en","Rekonstituierte Lösung und Infusionslösung:","Reconstituted solution and infusion solution:",5,4
"4140","de","en","Rekonstitution und Verdünnung sind gemäß den Richtlinien der guten Praxis durchzuführen, insbesondere im Hinblick auf aseptische Bedingungen.","Reconstitution and dilution should be performed in accordance with good practices rules, particularly with respect to asepsis.",17,17
"4141","de","en","Relatives Risiko (95% KI)","25.1 33.0 (21.1, 33.0) (29.1, 42.4) 1.31) 0.88 (0.7, 14.8 18.3 (5.3, 24.3) (12.2, 24.4)",15,4
"4142","de","en","RELISTOR darf nicht angewendet werden,","Do not use RELISTOR",4,5
"4143","de","en","RELISTOR kann ohne Rücksicht auf Nahrungsmittel injiziert werden.","RELISTOR can be injected without regard to food.",8,8
"4144","de","en","Remicade wurde nicht bei Patienten unter 6 Jahren mit Morbus Crohn untersucht.","Remicade has not been studied in patients with Crohn’ s disease below the age of 6 years.",17,12
"4145","de","en","Renagel Tabletten sind weißliche, ovale Filmtabletten mit der aufgedruckten Bezeichnung „ Renagel 400“ auf einer Seite.","Renagel tablets are film coated, off white, oval tablets with Renagel 400 imprinted on one side.",16,16
"4146","de","en","Repaglinid zeigt beim Menschen eine hohe Plasmaproteinbindung (über 98%).","Repaglinide is highly bound to plasma proteins in humans (greater than 98%).",12,9
"4147","de","en","Reperfusionsarrhythmien können zu Herzstillstand führen, lebensbedrohlich sein und die Anwendung konventioneller antiarrhythmischer Therapien erforderlich machen.","14 arrest, can be life threatening and may require the use of conventional antiarrhythmic therapies.",15,15
"4148","de","en","Replagal ist zur Langzeitanwendung bestimmt.","Replagal is intended for long-term use.",6,5
"4149","de","en","Reprezentanţă Tel: + 40 (21) 300 29 04","Reprezentanţă Tel: + 40 (21) 300 29 04",8,8
"4150","de","en","Reproduction is authorised provided the source is acknowledged Wie wirkt Atripla?","Reproduction is authorised provided the source is acknowledged. tenofovir in the body.",12,11
"4151","de","en","Reproduction is authorised provided the source is acknowledged.","Reproduction is authorised provided the source is acknowledged.",8,8
"4152","de","en","resistent ≥ 4 mg/l","Resistant ≥ 4 mg/ l ≤ 14 mm",8,4
"4153","de","en","Resorption Die absolute Bioverfügbarkeit von Rivaroxaban ist hoch (80% - 100%), bezogen auf die 10 mg-Dosis.","Absorption The absolute bioavailability of rivaroxaban is high (80% - 100%) for the 10 mg dose.",16,16
